Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
1.818486999415994,0.0370246141893645,0.0084018308035784,-0.0173053454291212,0.0577708460029331,0.2849204112624671,-0.2111739867175207,0.0127518255653255,0.3052269726797147,1.528309664539963,-0.4016996413343637,1.680116831664718,1.260875746080032,0.0,0.0,0.9969049070971372,1.9090079295053155,2.1286490408358194,-0.0549714439500473,1.8218235887272425,0.983122696466794,1.9360311991268808,2.1283142024718105,-0.0946701575118024,-0.3193600029789883,-0.2114204877958218,-0.2473232326338921,-0.2679876571095109,-0.0879293287349258,-0.2002238891750264,0.0,-0.004201050309851,0.0,0.075514882825268,0.0399896476013661,-0.2637282233886785,-0.2072381651644458,-0.4410602834353505,1.4856491108869103,1.3274379039941004,1.263695891749261,0.6633783593869663,-0.2502766067129723,-0.2002238891750264,-0.0118830987139342,-0.8159971204990302,1.3177338713162108,-0.2810490532092469,-0.004201050309851,-0.0118830987139342,-1.010797715264887,1.277863381971696,0.0127518255653255,1.6801168316646655,0.075514882825268,0.0,0.0,0.0,0.0,0.0,0.0,0.0370246141893645,-0.0173053454291212,0.0084018308035784,0.0578392302396845,-0.5803406331938559,-0.2273112342121337,-0.0209593716469083,-1.0234127294515325,-0.1058048022475499,-0.0817863313931983,-0.1254017609334671,-0.0904405448996181,2.2169220391617017,-0.1376512549750774,2.138457468966353,2.252937176012123,1
-0.527822918283234,-0.0684259784257362,-0.0517366400354259,-0.0307466586220027,-0.046622562489854,-0.1918635172765611,0.5828745450714097,-0.0296120335561434,-0.2551040974969863,-0.5258320759913266,1.3573084088062746,-0.4878914935597771,-0.5282229559332479,0.0,0.0,-0.3820415261954883,-0.4879964855701199,-0.4861962592865693,-0.0549714439500473,-0.5206680515712474,-0.3924872031177968,-0.4683992110617034,-0.4828849731452474,-0.0946700125206899,-0.3262637521934644,-0.2164039969803369,-0.2561962325748274,-0.2762145004994625,-0.0879363500588601,-0.2002238891750264,0.0,-0.004201050309851,0.0,-0.0789206723606088,-0.0602718977829769,-0.2634090295033889,-0.2051217319045531,1.4828406895002215,-0.5361438305708128,-0.479839894822496,-0.5362793255190111,-0.4307413661692263,-0.2502766067129723,-0.2002238891750264,-0.0118830987139342,-0.8159971204990302,-0.7588651797934491,-0.2810490532092469,-0.004201050309851,-0.0118830987139342,0.5859684647458122,-0.4624912435564502,-0.0296120335561434,-0.4878914935597888,-0.0789206723606088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0684259784257362,-0.0307466586220027,-0.0517366400354259,-0.0466677538973771,-0.6008927652574454,-0.2576780267759032,-0.039743639099464,0.7421152255519674,-0.1098892891813315,-0.0817863313931983,-0.1286197619184162,-0.0948600784813901,-0.4587285357653331,-0.1376512549750774,-0.466440216124088,-0.4420572865732243,0
-0.4926159141693584,-0.0508508796565527,-0.0216674046159237,-0.0330883508158845,0.0578806663677891,-0.2187666856580736,-0.2111739867175207,-0.1981100946927267,-0.2094386195382388,3.620304139847628,-0.4016996413343637,2.8230823302906853,4.225873263448966,0.0,0.0,-0.3379931095205412,-0.4352517933703156,-0.4468996395180179,-0.0549708398446655,-0.5206476773406841,-0.3924455992926699,-0.4683787041661116,-0.4828677270847737,-0.0946444940848925,-0.2767205425900686,-0.156795307790238,-0.1661132654714219,-0.212586614988426,-0.0879360234856538,-0.2002238891750264,0.0,-0.004201050309851,0.0,-0.0723489466080183,-0.0396298149097298,-0.2637199294253425,-0.2071634986133259,-0.4410602834353505,3.5446986790299726,2.938792366517977,4.066776501640399,6.566907113151811,-0.2502766067129723,-0.2002238891750264,-0.0118830987139342,1.2254728920670044,-0.7588651797934491,-0.2810490532092469,-0.004201050309851,-0.0118830987139342,0.5859684647458122,3.083195930460862,-0.1981100946927267,2.823082330290612,-0.0723489466080183,0.0,0.0,0.0,0.0,0.0,0.0,-0.0508508796565527,-0.0330883508158845,-0.0216674046159237,0.0579491700844855,0.0114113001861501,-0.2280832713112126,-0.0209593716469083,-1.0234127294515325,-0.1098892891813315,-0.0817863313931983,-0.1286197619184162,-0.0948600784813901,-0.4587285357653331,-0.1376512549750774,-0.466440216124088,-0.4420572865732243,1
-0.3600794478870767,-0.0157006821181858,-0.081805875454928,-0.0329010154403739,-0.0483430815392661,-0.2396913721770279,-0.0857979027508475,-0.2134281002526868,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.0617601296841767,-0.1780615051713367,-0.2989647570285733,-0.0549720480554292,-0.3522287308964576,-0.2195878569936121,-0.2398453577579466,-0.2952453454436634,-0.0946704474940273,-0.3262638650809851,-0.2164044044493636,-0.2561962325748274,-0.276214645568117,-0.0879368399186694,-0.2002238891750264,0.0,-0.004201050309851,0.0,-0.0493479064739515,-0.1074538014932561,-0.2637255073620649,-0.2072399162790142,-0.137286445603418,-0.5673684319832873,-0.6132762578187269,-0.5709957614225694,-0.4311332564299229,-0.2502766067129723,-0.2002238891750264,-0.0118830987139342,-0.8159971204990302,1.3177338713162108,-0.2810490532092469,-0.004201050309851,-0.0118830987139342,-1.010797715264887,-0.6151494485854943,-0.2134281002526868,-0.5987388052655809,-0.0493479064739515,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157006821181858,-0.0329010154403739,-0.081805875454928,-0.048390144799259,-0.5816858636561999,-0.2576780267759032,0.0166091632582029,-1.0234127294515325,-0.1044838675456946,-0.0817863313931983,-0.1243610502541241,-0.0890112551580123,-0.2664573432664199,-0.1376512549750774,-0.2792532983167597,-0.2483960499547683,1
-0.4929344544305969,-0.0157006821181858,-0.081805875454928,-0.0329010154403739,-0.0483430815392661,-0.2396913721770279,-0.0857979027508475,-0.2134281002526868,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3157535844186204,-0.4237598148905724,-0.4472904235417055,-0.0549711418973564,-0.4851225642408567,-0.3560007882793122,-0.4202255966400063,-0.4433232998510178,-0.0946700125206899,-0.3262638650809851,-0.2164044044493636,-0.2561962325748274,-0.276214645568117,-0.0879368399186694,-0.2002238891750264,0.0,-0.004201050309851,0.0,-0.0493479064739515,-0.1074538014932561,-0.2637140361230641,-0.2072399162790142,-0.137286445603418,-0.5673684319832873,-0.6132762578187269,-0.5709957614225694,-0.4311332564299229,-0.2502766067129723,-0.2002238891750264,-0.0118830987139342,-0.8159971204990302,1.3177338713162108,-0.2810490532092469,-0.004201050309851,-0.0118830987139342,-1.010797715264887,-0.6151494485854943,-0.2134281002526868,-0.5987388052655809,-0.0493479064739515,0.0,0.0,0.0,0.0,0.0,0.0,-0.0157006821181858,-0.0329010154403739,-0.081805875454928,-0.048390144799259,-0.5816858636561999,-0.2576780267759032,0.0166091632582029,-1.0234127294515325,-0.1098892891813315,-0.0817863313931983,-0.1286197619184162,-0.0948600784813901,-0.4587285357653331,-0.1376512549750774,-0.466440216124088,-0.4420572865732243,1
-0.5284695838776854,-0.0684259784257362,-0.081805875454928,-0.0337440246301714,-0.0483430815392661,-0.2396913721770279,-0.0857979027508475,-0.2134281002526868,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836895115667021,-0.4893777324065602,-0.486918307967896,-0.0549714439500473,-0.5206680788095235,-0.3924873149560364,-0.4683992110617034,-0.48288500350803,-0.0946701575118024,-0.3262638650809851,-0.2164044044493636,-0.2561962325748274,-0.276214645568117,-0.0879368399186694,-0.2002238891750264,0.0,-0.004201050309851,0.0,-0.0986358496183803,-0.1074538014932561,2.26611799821602,-0.2072399162790142,-0.137286445603418,-0.5673684319832873,-0.6132762578187269,-0.5709957614225694,-0.4311332564299229,3.9955086666294606,-0.2002238891750264,-0.0118830987139342,-0.8159971204990302,-0.7588651797934491,-0.2810490532092469,-0.004201050309851,-0.0118830987139342,-1.010797715264887,-0.6111262455246995,-0.2134281002526868,-0.5987388052655809,-0.0986358496183803,0.0,0.0,0.0,0.0,0.0,0.0,-0.0684259784257362,-0.0337440246301714,-0.081805875454928,-0.048390144799259,-0.6008180302317596,-0.2576780267759032,-0.039743639099464,-1.0234127294515325,-0.1098892891813315,-0.0817863313931983,-0.1286197619184162,-0.0948600784813901,-0.4587285357653331,-0.1376512549750774,-0.466440216124088,-0.4420572865732243,0
-0.5284695838776854,-0.0684259784257362,-0.081805875454928,-0.034306030756703,-0.0483430815392661,-0.2486590949708654,-0.2111739867175207,-0.2478936127582887,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836895115667021,-0.4893777324065602,-0.486918307967896,-0.0549714439500473,-0.5206680788095235,-0.3924873149560364,-0.4683992110617034,-0.48288500350803,-0.0946701575118024,-0.3262638650809851,-0.2164044044493636,-0.2561962325748274,-0.276214645568117,-0.0879368399186694,-0.2002238891750264,0.0,-0.004201050309851,0.0,-0.0789206723606088,-0.1074538014932561,2.26611799821602,-0.2072399162790142,-0.4410602834353505,-0.5694973820795924,-0.6279935037374288,-0.5709957614225694,-0.4311332564299229,-0.2502766067129723,-0.2002238891750264,-0.0118830987139342,-0.8159971204990302,1.3177338713162108,-0.2810490532092469,-0.004201050309851,-0.0118830987139342,-1.010797715264887,-0.6312422608286731,-0.2478936127582887,-0.5987388052655809,-0.0789206723606088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0684259784257362,-0.034306030756703,-0.081805875454928,-0.048390144799259,-0.5820595387846289,-0.2576780267759032,-0.0585279065520196,0.7421152255519674,-0.1098892891813315,-0.0817863313931983,-0.1286197619184162,-0.0948600784813901,-0.4587285357653331,-0.1376512549750774,-0.466440216124088,-0.4420572865732243,1
-0.5284695838776854,-0.0684259784257362,-0.081805875454928,-0.034306030756703,-0.0483430815392661,-0.2486590949708654,-0.2111739867175207,-0.2478936127582887,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836895115667021,-0.4893777324065602,-0.486918307967896,-0.0549714439500473,-0.5206680788095235,-0.3924873149560364,-0.4683992110617034,-0.48288500350803,-0.0946701575118024,-0.3262638650809851,-0.2164044044493636,-0.2561962325748274,-0.276214645568117,-0.0879368399186694,-0.2002238891750264,0.0,-0.004201050309851,0.0,-0.0789206723606088,-0.1074538014932561,2.26611799821602,-0.2072399162790142,-0.4410602834353505,-0.5694973820795924,-0.6279935037374288,-0.5709957614225694,-0.4311332564299229,-0.2502766067129723,-0.2002238891750264,-0.0118830987139342,-0.8159971204990302,1.3177338713162108,-0.2810490532092469,-0.004201050309851,-0.0118830987139342,-1.010797715264887,-0.6312422608286731,-0.2478936127582887,-0.5987388052655809,-0.0789206723606088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0684259784257362,-0.034306030756703,-0.081805875454928,-0.048390144799259,-0.5820595387846289,-0.2576780267759032,-0.0585279065520196,0.7421152255519674,-0.1098892891813315,-0.0817863313931983,-0.1286197619184162,-0.0948600784813901,-0.4587285357653331,-0.1376512549750774,-0.466440216124088,-0.4420572865732243,1
-0.5284695838776854,-0.0684259784257362,-0.081805875454928,-0.034306030756703,-0.0483430815392661,-0.2486590949708654,-0.2111739867175207,-0.2478936127582887,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836895115667021,-0.4893777324065602,-0.486918307967896,-0.0549714439500473,-0.5206680788095235,-0.3924873149560364,-0.4683992110617034,-0.48288500350803,-0.0946701575118024,-0.3262638650809851,-0.2164044044493636,-0.2561962325748274,-0.276214645568117,-0.0879368399186694,-0.2002238891750264,0.0,-0.004201050309851,0.0,-0.0789206723606088,-0.1074538014932561,2.26611799821602,-0.2072399162790142,-0.4410602834353505,-0.5694973820795924,-0.6279935037374288,-0.5709957614225694,-0.4311332564299229,-0.2502766067129723,-0.2002238891750264,-0.0118830987139342,-0.8159971204990302,1.3177338713162108,-0.2810490532092469,-0.004201050309851,-0.0118830987139342,-1.010797715264887,-0.6312422608286731,-0.2478936127582887,-0.5987388052655809,-0.0789206723606088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0684259784257362,-0.034306030756703,-0.081805875454928,-0.048390144799259,-0.5820595387846289,-0.2576780267759032,-0.0585279065520196,0.7421152255519674,-0.1098892891813315,-0.0817863313931983,-0.1286197619184162,-0.0948600784813901,-0.4587285357653331,-0.1376512549750774,-0.466440216124088,-0.4420572865732243,1
-0.5284695838776854,-0.0684259784257362,-0.081805875454928,-0.034306030756703,-0.0483430815392661,-0.2486590949708654,-0.2111739867175207,-0.2478936127582887,-0.2551040974969863,-0.5597192861720814,-0.4016996413343637,-0.5987388052655713,-0.5282229559332479,0.0,0.0,-0.3836895115667021,-0.4893777324065602,-0.486918307967896,-0.0549714439500473,-0.5206680788095235,-0.3924873149560364,-0.4683992110617034,-0.48288500350803,-0.0946701575118024,-0.3262638650809851,-0.2164044044493636,-0.2561962325748274,-0.276214645568117,-0.0879368399186694,-0.2002238891750264,0.0,-0.004201050309851,0.0,-0.0789206723606088,-0.1074538014932561,2.26611799821602,-0.2072399162790142,-0.4410602834353505,-0.5694973820795924,-0.6279935037374288,-0.5709957614225694,-0.4311332564299229,-0.2502766067129723,-0.2002238891750264,-0.0118830987139342,-0.8159971204990302,1.3177338713162108,-0.2810490532092469,-0.004201050309851,-0.0118830987139342,-1.010797715264887,-0.6312422608286731,-0.2478936127582887,-0.5987388052655809,-0.0789206723606088,0.0,0.0,0.0,0.0,0.0,0.0,-0.0684259784257362,-0.034306030756703,-0.081805875454928,-0.048390144799259,-0.5820595387846289,-0.2576780267759032,-0.0585279065520196,0.7421152255519674,-0.1098892891813315,-0.0817863313931983,-0.1286197619184162,-0.0948600784813901,-0.4587285357653331,-0.1376512549750774,-0.466440216124088,-0.4420572865732243,1
